,EEG Fpz-Cz_delta,EEG Fpz-Cz_theta,EEG Fpz-Cz_alpha,EEG Fpz-Cz_beta,EEG Fpz-Cz_gamma,EEG Pz-Oz_delta,EEG Pz-Oz_theta,EEG Pz-Oz_alpha,EEG Pz-Oz_beta,EEG Pz-Oz_gamma,subject,recording,epoch,label
4742,0.3851523919460396,0.14481411682536402,0.03825609649515029,0.18767956205473899,0.005275798150609877,0.34492338071520934,0.1771496280774496,0.07187057290812149,0.2076128127568788,0.002319796820063401,3,1,94,2
4743,0.36996442021640896,0.07268825612048749,0.04441045982250932,0.1082624345314879,0.005692838002298018,0.3485575883840078,0.1905237148226035,0.09423049753030928,0.13519232519970062,0.002221415213396402,3,1,95,2
4744,0.3814049493056589,0.06174980089825716,0.02853167648861616,0.051749883893153235,0.034086833736371676,0.16507338073100006,0.07628040304491987,0.2748635366050467,0.1894841711527634,0.08409102842420743,3,1,96,7
4745,0.35609294608122405,0.1514243837427013,0.06923753691437673,0.11806636660159299,0.030856963639720583,0.25505757089973,0.2031000827593553,0.2195413908591028,0.08489595473641741,0.006158456202169817,3,1,97,1
4746,0.4767433492095419,0.11205472823662069,0.046256204492260054,0.06322620753560175,0.014701614039059601,0.3972740615571932,0.199693348677585,0.07731294992288071,0.05557341117742708,0.0037223689663683926,3,1,98,1
4747,0.18690839162267517,0.07264419637587381,0.10609129322628266,0.24121320836846621,0.17219739402427753,0.17319946719201523,0.0884986661638029,0.39611562461777683,0.09758921171143012,0.01705120769318503,3,1,99,1
4748,0.3702245821029237,0.1355305188532174,0.052413958331339126,0.12639455383354573,0.016060595930615807,0.3531589395365684,0.2572490518265211,0.08219729138923974,0.08949127623753174,0.004652701181463097,3,1,100,1
4749,0.34383569327736946,0.17270214844127746,0.04262409438493575,0.14912166531197107,0.00993947108906696,0.3209691919532381,0.1961931360224599,0.049856723078952433,0.1445046048772037,0.003391825468179915,3,1,101,2
4750,0.3656475724253551,0.12949772991600197,0.05907696977468622,0.15882729537904056,0.008652018712493985,0.3498590746014673,0.19387407067431003,0.06458706011854867,0.17762545661631837,0.0030201010870078053,3,1,102,2
4751,0.4025756115202546,0.12043788984112373,0.04880788863348697,0.11134771154739455,0.0065028588078753944,0.37124729813077734,0.2056365875289935,0.06367484263289819,0.12450914813113259,0.0031373581797754886,3,1,103,2
4752,0.4619082428618743,0.10133614321541583,0.0434074002553089,0.1292146087609532,0.006134407162738669,0.3548137621985701,0.18763568366968067,0.0696238346027106,0.15796935626229955,0.0026930925418454017,3,1,104,2
4753,0.4022843278572737,0.13101010128270438,0.04258825327314175,0.1251741109122033,0.0052124267354992085,0.39735987924419813,0.21611759179746673,0.08539803208608117,0.11638335482040915,0.0020125212697571938,3,1,105,2
4754,0.48919796046767927,0.08077508443140899,0.023110673914478113,0.05516778786440723,0.003485225709210199,0.49700160552402156,0.14980794807543937,0.04325632779361673,0.05767047233335759,0.0018222287521654358,3,1,106,2
4755,0.5036935628537981,0.0883197464619572,0.027877335821008774,0.05589726508913772,0.0033044896068579856,0.4294656722026092,0.14329350888542802,0.04468653323652458,0.05739481124776651,0.0013767342705139443,3,1,107,2
4756,0.5228269397436478,0.08929579442742887,0.02379400642462923,0.03139195225586579,0.004285967286491778,0.44794140709882657,0.20797465501512158,0.05435834673985258,0.03545519684947929,0.0020197672941129137,3,1,108,2
4757,0.5514673005643609,0.09494238551962388,0.023240844419941713,0.048368255276001366,0.003937152675691903,0.40082010792766476,0.12935576684148492,0.03704690512688125,0.049234440519227936,0.001238374654249769,3,1,109,2
4758,0.46994760492559506,0.10728972090351323,0.023243547278166934,0.04896623289438221,0.003177714770241278,0.4577142854676507,0.14188320231721277,0.032189565939693826,0.04027080248827776,0.0013131185156481267,3,1,110,2
4759,0.47437364989916275,0.0912770840748079,0.03193282810771385,0.05982942863138489,0.003225701424698224,0.4184061320206606,0.13535267882724245,0.04026285116275803,0.05212695158683883,0.0013645738492749449,3,1,111,2
4760,0.4501840813532238,0.08190678608543886,0.01685845260278836,0.03352377102869963,0.002012502584666504,0.42682951998188884,0.09648614702855328,0.02235231750431384,0.027379028374829698,0.0007220445777411006,3,1,112,2
4761,0.4534632044303387,0.06242793254891345,0.01764489206106819,0.024480465933521853,0.0020908528235781283,0.3908577252635221,0.11837993832060954,0.03097365904569673,0.031160205675897477,0.0010429677478583281,3,1,113,2
4762,0.48744882583190174,0.07055546181533517,0.01692000290083767,0.04051637174819292,0.001983122961252657,0.4409113657698327,0.1357087930866496,0.03621308022932676,0.04601723356440244,0.0014951402968532705,3,1,114,2
4763,0.3833964508027786,0.055534802804949567,0.014453253283609819,0.02459985860030302,0.002383188400583969,0.3999948797389009,0.11252315298052996,0.022598334195864905,0.0243877162138774,0.0008051518482904679,3,1,115,2
4764,0.487093590024536,0.06727889564403076,0.015002989342631178,0.025335798855449072,0.001811268628592428,0.4656004585558285,0.09187570553460862,0.020222451593689156,0.022178115311810236,0.0009143699132494576,3,1,116,2
4765,0.4306796978999863,0.04998434672542722,0.010763304434116137,0.019610465111835375,0.0014263467384740538,0.4507441803565904,0.08520087138094731,0.01949248179583468,0.01679890886442836,0.000657442652719314,3,1,117,2
4766,0.5624191787395262,0.04881989835480362,0.008227293012711825,0.012555063172182161,0.0014226391132883915,0.5130555431683557,0.08953594411542931,0.01435982962328268,0.012105376321117847,0.0007334676063783305,3,1,118,2
4767,0.4682437127990448,0.04397050291274492,0.008525543277060421,0.015051458905379265,0.0013095333888874336,0.36415563864299283,0.052575206929657683,0.010544573075351442,0.012117504533201666,0.0004965331904195274,3,1,119,3
4768,0.4780021838705708,0.04910082349868791,0.00885043326698114,0.016453360532639707,0.001572561400673661,0.47441377310939237,0.0732357891817744,0.011546572907860212,0.017115664939597226,0.0005849095423087103,3,1,120,3
4769,0.3765103316805303,0.03935411857636247,0.010597585934583544,0.010284035230184625,0.0010509753184070009,0.35423750272920734,0.05053590126652717,0.012371113611789815,0.00926407854607625,0.000461647057063105,3,1,121,3
4770,0.5244390589359262,0.0357747421767897,0.00741513512499191,0.008009588764735572,0.0010775936988177217,0.4777850920091757,0.07021632265860944,0.012566288981551665,0.009956464573909786,0.0006448692652675484,3,1,122,3
4771,0.387693614862964,0.03960663178760937,0.009158749544972727,0.013017489256965888,0.0009847869745517918,0.5138132596825838,0.06419259195415189,0.01219662799680666,0.01301178399197978,0.0004820419029120145,3,1,123,3
4772,0.45824289563910275,0.05246417589081793,0.009756414898452302,0.011779238292532664,0.0018661870161863112,0.49115162760726694,0.07457617579811557,0.014890127031241875,0.013923084498472552,0.0007385021694071354,3,1,124,3
4773,0.4614377531548859,0.05107544051139517,0.008198035094851876,0.014480234524534789,0.0010846586524309587,0.4447672728479806,0.04253634613495318,0.009487879117788705,0.012696614854423045,0.0005350333387461957,3,1,125,3
4774,0.4864940313893691,0.04571778570999385,0.011809355545926287,0.009459735208399328,0.001352979245142247,0.413011290035651,0.056991826163880425,0.009518817238086813,0.008964929767816255,0.0005101071738404245,3,1,126,3
4775,0.48098857833038094,0.034128743424264765,0.009144930325304938,0.014285950743448371,0.0007401758339775407,0.353927389687457,0.048315002170674734,0.010433034360280832,0.01881145368239432,0.0004947057174196317,3,1,127,3
4776,0.429974593938845,0.04363568865267464,0.007298995089416369,0.012373651263251639,0.001350536507564352,0.4206714997118685,0.04741505411872799,0.011006698085507116,0.009309979179191984,0.000561224861368903,3,1,128,3
4777,0.4546861255595621,0.043875562827933076,0.008570935862584965,0.010141718332802956,0.0008473251485160126,0.46566779250574925,0.1067331595905467,0.013219372220170339,0.01631817116673484,0.0005923668368630552,3,1,129,3
4778,0.4902156984362078,0.02841093190167849,0.007291984273933672,0.01285251757797363,0.0009564830847557951,0.47653395880325017,0.08132617410529978,0.014872497286811481,0.018021481225064293,0.0005927012459381384,3,1,130,3
4779,0.4182717646819003,0.03830679383907277,0.008335032445555267,0.01162365212632396,0.0009374737850775466,0.46086541574637213,0.059914069366965986,0.012142691246970132,0.010706975926788745,0.0004795888064943039,3,1,131,3
4780,0.33621621982596633,0.04795463443614543,0.013003380342130333,0.010041084756321001,0.001965964844835114,0.3560842415570596,0.12064086105197287,0.0709987183991698,0.031469310814948186,0.0020197242620961045,3,1,132,2
4781,0.3543697902464886,0.05874785797843578,0.027109424068427007,0.05124904189864484,0.00436762310841634,0.40417160973971283,0.1690079390507183,0.05114955595123306,0.07141790107692442,0.0021095714160936163,3,1,133,2
4782,0.3926509171837335,0.07699242570062341,0.0345787391783961,0.07844736380043864,0.004115891300519837,0.3790410439802958,0.16975363460706155,0.061605053632049246,0.09072108541130175,0.0019666875531461057,3,1,134,2
4783,0.40925448026868966,0.09339361048927082,0.025212014740353575,0.06078907311878091,0.0026273765849722463,0.4059159373937123,0.20873392160452445,0.046862077119192526,0.08331876812151301,0.0016218179498645143,3,1,135,2
4784,0.4674198331233447,0.10433307382662112,0.02925910606705963,0.05593410397013281,0.003841654022781857,0.4033852556980259,0.16336022196362215,0.041739683256079706,0.0657188486361778,0.0017937816242325063,3,1,136,2
4785,0.4516491053550749,0.05592490551707472,0.015333171593784644,0.03254793684165338,0.0022074991878050254,0.3620758422076501,0.11927908805352642,0.03573022535530051,0.04248954164583028,0.001076080835091171,3,1,137,2
4786,0.5150972829231033,0.0684665513562906,0.013228607291791804,0.03090378179545099,0.0023716617349232635,0.4787977670357153,0.12593953185476311,0.036481737327659254,0.04876357727458256,0.001315879416557052,3,1,138,2
4787,0.3758079859469907,0.041276822717671253,0.013927008947621274,0.02511827809959196,0.0021023148725211847,0.47203198921463463,0.10137484669459589,0.022832660168633192,0.03300419204441555,0.0010063821024967805,3,1,139,2
4788,0.4635569390764822,0.0601264501304827,0.014760222434699537,0.03225847233487405,0.0022419127956673788,0.5161541666786202,0.14917073080594762,0.033059821787326735,0.0492745549732292,0.0012572880810500014,3,1,140,2
4789,0.43205750018913935,0.03571248860186588,0.009424743112641673,0.015317787857278647,0.0016542296924701547,0.4377378845901625,0.06817158765613533,0.015624939591098647,0.018303130099356715,0.0008093506769951154,3,1,141,2
4790,0.40971192920942695,0.03606781310352318,0.008417188753070315,0.014242215375231385,0.0012045909256532118,0.42461925393384586,0.08200913531771227,0.015910664024309656,0.017890872561638262,0.0008296861664720749,3,1,142,2
4791,0.43734677015079887,0.04339506074824484,0.01004740479381807,0.014301220842231807,0.0015593555493041164,0.445790889102295,0.10584790703960674,0.01712952938148137,0.017001411374684576,0.0006475720956608357,3,1,143,2
4792,0.43481318934218677,0.03693567185331391,0.008205260910003587,0.0061836795235860305,0.001230336456655851,0.5135389913288881,0.07903976691752546,0.03362316117586437,0.013161103341873702,0.0007338589394436871,3,1,144,2
4793,0.3728106771746002,0.059757613942451396,0.01166292181094129,0.04651225100699862,0.0019916048512977355,0.49990754926584424,0.11674382059134152,0.03121139116885082,0.0648381414854352,0.0009917261669437284,3,1,145,2
4794,0.5007744650407554,0.06318360363322294,0.016434387394719776,0.034703806949879935,0.0023135409367185636,0.45851238113879206,0.08915457893290668,0.030041804927977166,0.042024679530680766,0.0008616621915225701,3,1,146,2
4795,0.46871903420678224,0.060563521772040725,0.011341155667939652,0.019703496859901665,0.002060374085224045,0.4871730584198144,0.08894110197002313,0.02007724024519688,0.02548148238427272,0.0008299349275998309,3,1,147,2
4796,0.49447107810486474,0.03942800277668837,0.011458507696892568,0.019849504231937348,0.0017882787205885566,0.4241243155272761,0.05377225732980468,0.011003286255272348,0.019250324362357824,0.0005024158749720365,3,1,148,2
4797,0.497350702010784,0.06332558784154789,0.025468869059685918,0.02314806582417247,0.015095865827832879,0.30378408237521953,0.04817494117058015,0.06897442520744894,0.01910382342107822,0.005267923895628358,3,1,149,2
4798,0.43440155066642955,0.0576919895320324,0.0177881961387149,0.012226736738655179,0.00373972068347311,0.4816427270030738,0.1599431602521322,0.06468172314084411,0.025577653546754547,0.0021436842072804422,3,1,150,2
4799,0.45600194572271696,0.052728810266990375,0.016805287173569848,0.025841831294859476,0.0034608758986398426,0.33194568239488254,0.1571445845678773,0.05293886995240986,0.04818549036495754,0.0023759118736870416,3,1,151,2
4800,0.31391884736657083,0.048649399287312545,0.016571180133210173,0.045585248350596574,0.003293999053755715,0.339271894151833,0.131976026429969,0.03753404907288446,0.07962811229549611,0.0017227884657871424,3,1,152,2
4801,0.5597058252141761,0.06843205839357638,0.041115238037351974,0.04339114191707469,0.003270840302370107,0.3625437434378621,0.1131413971384979,0.055525824885911526,0.05023551506785465,0.0013696653288233426,3,1,153,2
4802,0.36242474738021035,0.06052117337273995,0.023234753037711536,0.01999597478647414,0.004344618754834926,0.39750356278490756,0.14142338831108853,0.0838985874762905,0.048681084889155596,0.0018484794527333036,3,1,154,2
4803,0.4184202055908773,0.06638264446089301,0.024001145472088054,0.08842760959635647,0.007126043670124029,0.4074568294151396,0.16338089660087365,0.048459827430918374,0.10600639695429677,0.00223782452741953,3,1,155,2
4804,0.4403365335242406,0.09700416625439007,0.03582893401279516,0.07452533619535325,0.003219247243893745,0.4893509841954099,0.15990323267144982,0.05665683385078379,0.09246551124410306,0.0016541453411609032,3,1,156,2
4805,0.45886236388852447,0.04178455266287441,0.025579761953762783,0.034689776877474085,0.0037606478012173045,0.29372778997889387,0.12068756328526821,0.07898688894041017,0.08128033548576721,0.005042545525663139,3,1,157,2
4806,0.4631115203248907,0.08484482113188031,0.040664337377764787,0.09819337294360123,0.00959158663114925,0.40639748419789185,0.17992266726171818,0.0776670064015529,0.12129603570398736,0.003761474145992941,3,1,158,2
4807,0.4231128092052477,0.08608884086568734,0.024389505948125143,0.04078957080098861,0.004104025197541405,0.38554769172670145,0.121328440592534,0.058155753867600184,0.08046547229189188,0.002553774602842559,3,1,159,2
4808,0.3919391820407525,0.11035806365988599,0.039715157953724524,0.06079026420448292,0.004697395056417715,0.3527848076598829,0.14673774743084234,0.06708848399973626,0.07901888518667767,0.002322776597876162,3,1,160,2
4809,0.389774218469513,0.07734242505892444,0.02614340984319626,0.10723488432301824,0.006507597785407408,0.2929971154759,0.17827264297431042,0.07325961291663693,0.1964040754700414,0.004586711647419947,3,1,161,2
4810,0.4036719485456426,0.11101764409778074,0.05319674205503388,0.12034739620253967,0.005630089594158065,0.3858557869545061,0.10588454726476026,0.11521412545283312,0.13974219742728808,0.0021523571661242274,3,1,162,2
4811,0.40254708669400685,0.11244549518113588,0.04173733791128038,0.14452394885072914,0.00831832525793288,0.3381392337471746,0.1482902174795121,0.060310034348729266,0.16861273070985433,0.003285716190325721,3,1,163,2
4812,0.4145902009688447,0.13143853345752748,0.04091295186187406,0.07858010387685616,0.009142994211417333,0.32351832654809387,0.12580847232373318,0.07464337572431688,0.0885734610113477,0.003440881375182992,3,1,164,2
